query_id,user_id,raw_query,query_timestamp,query_source,location_data,device_type,ip_address
9dbb3491-30a6-40ca-ad1b-7f983b2b3df5,user_27874538,mini fridge for bedroom,2025-07-28 09:52:28,website,"Manila, Philippines",desktop,192.168.1.25
8f245343-2090-437a-ad09-653c1e667b1d,user_25966179,led strip lights smart,2025-07-28 09:52:28,mobile_app,"Casablanca, Morocco",smartphone,10.0.0.24
f3e2a81a-8591-45f4-8e07-a95981927924,user_19400617,portable solar charger,2025-07-28 09:52:28,website,"Tunis, Tunisia",desktop,192.168.1.31
d18bb530-9fde-4a3a-958e-6e0bd825b7d3,user_19976077,wireless charging stand,2025-07-28 09:52:28,mobile_app,"Doha, Qatar",smartphone,10.0.0.20
0f8f0014-a972-482b-bd19-f7a07ecedd30,user_29896010,organic cotton t-shirts for men,2025-07-28 09:53:44,website,"San Francisco, CA",desktop,192.168.1.100
9928f825-db50-44cc-af62-4ae8de998d28,user_27738010,best noise cancelling headphones,2025-07-28 09:53:44,mobile_app,"New York, NY",mobile,10.0.0.5
0393b7f8-deb0-4d47-9f30-206f85602d07,user_22049619,running shoes women size 7,2025-07-28 09:53:44,website,"Los Angeles, CA",tablet,172.16.0.20
aafc5a32-4bfc-4703-a0d4-bb763b6daab5,user_51438350,smart home devices compatible with alexa,2025-07-28 09:53:44,voice_assistant,"Chicago, IL",smart_speaker,203.0.113.1
e0df53ac-afda-4505-a6ce-925aa8a3a2ff,user_18809265,dog food for sensitive stomachs,2025-07-28 09:53:44,website,"Houston, TX",desktop,198.51.100.2
d0f1e7af-7ebe-4a5a-88d1-17f5028cdda5,user_15344952,yoga mats non-slip,2025-07-28 09:53:44,mobile_app,"Phoenix, AZ",mobile,203.0.113.3
000bde6c-0ac6-4f71-b2d2-1472bd77d6b1,user_31754022,espresso machine under $500,2025-07-28 09:53:44,website,"Philadelphia, PA",desktop,192.0.2.4
7bbeb763-a4e0-4bab-9116-770959cbcda4,user_29770548,kids toys age 5-7,2025-07-28 09:53:44,mobile_app,"San Antonio, TX",mobile,10.0.0.10
d8bf01d5-c956-457e-9686-bd044f4fe46c,user_30228137,laptop backpack with usb charging,2025-07-28 09:53:44,website,"San Diego, CA",desktop,172.16.0.30
543c7677-551c-4528-b942-a6fcb5e2bdd2,user_29806552,air fryer recipes cookbook,2025-07-28 09:53:44,mobile_app,"Dallas, TX",mobile,192.0.2.10
1ba20776-60c7-4799-97ef-6a8bdc65a8c5,user_42272760,gardening tools set,2025-07-28 09:53:44,website,"San Jose, CA",desktop,198.51.100.5
db043dc3-6d56-4af5-9852-8e35095b86f8,user_83491070,electric toothbrush sonicare,2025-07-28 09:53:44,mobile_app,"Austin, TX",mobile,203.0.113.6
9ed32f57-831c-4b1f-a89b-18ac21861086,user_28813823,instant pot duo crisp,2025-07-28 09:53:44,website,"Columbus, OH",tablet,172.16.0.21
e8a1645f-6473-48d3-badc-a815ad952052,user_27835135,workout clothes for women plus size,2025-07-28 09:53:44,mobile_app,"Charlotte, NC",mobile,203.0.113.2
24a70f88-5259-4f36-b43e-caf1c43e27f6,user_16976093,portable speaker bluetooth waterproof,2025-07-28 09:53:44,website,"Indianapolis, IN",desktop,198.51.100.3
33543405-bd36-4719-b530-f65eacb1b6ee,user_36112375,robot vacuum cleaner roomba,2025-07-28 09:53:44,voice_assistant,"Seattle, WA",smart_speaker,192.0.2.5
cccad946-c0d9-4aa1-995c-164b62917dc4,user_10245415,fiction books bestsellers,2025-07-28 09:53:44,website,"Denver, CO",desktop,10.0.0.11
86864abc-e8a7-43cf-9f9c-d02fa6bdab53,user_49655369,skincare routine for acne-prone skin,2025-07-28 09:53:44,mobile_app,"El Paso, TX",mobile,198.51.100.6
1008cf24-2dd2-4bea-a27c-e8384b27cc6f,user_33520815,smartwatch apple watch series 8,2025-07-28 09:53:44,mobile_app,"Nashville, TN",mobile,192.168.1.102
296b07a2-f881-4c0d-a8f7-3d58e36264ee,user_14582841,pressure washer for car,2025-07-28 09:53:44,website,"Memphis, TN",desktop,10.0.0.7
d746d515-e585-4ae9-8d60-fa77562c947a,user_12322683,kitchenaid stand mixer attachments,2025-07-28 09:53:44,mobile_app,"Portland, OR",mobile,172.16.0.22
7036ed8b-23ee-40ee-af53-619d0ede0767,user_15202015,baby clothes newborn gender neutral,2025-07-28 09:53:44,website,"Oklahoma City, OK",tablet,203.0.113.4
ce38bf59-a014-4e3f-95c9-c243789ccbe1,user_22449299,protein powder whey isolate,2025-07-28 09:53:44,mobile_app,"Las Vegas, NV",mobile,198.51.100.4
bb694475-67e4-4eaf-9097-1882d5ae427b,user_87252279,wireless earbuds airpods pro,2025-07-28 09:53:44,voice_assistant,"Baltimore, MD",smart_speaker,10.0.0.12
0aadf99e-3db4-4902-a1c6-8538a941d7eb,user_23423970,gaming laptop rtx 3080,2025-07-28 09:53:44,website,"Milwaukee, WI",desktop,172.16.0.32
4a75606d-8db6-49e0-9e3a-58a2d860a340,user_25919145,hiking boots men waterproof,2025-07-28 09:53:44,mobile_app,"Albuquerque, NM",mobile,192.0.2.12
5a6b00f3-8196-4da3-92b7-24a4de9eb03a,user_17377930,dresses for wedding guest,2025-07-28 09:53:44,website,"Tucson, AZ",desktop,198.51.100.7
52fb1172-ad29-4e44-83c4-f5c34c1c931e,user_31951801,cordless vacuum dyson,2025-07-28 09:53:44,mobile_app,"Fresno, CA",mobile,203.0.113.8
2ffa9f32-e41f-4945-9aca-48b24440c16a,user_33046103,baby car seat convertible,2025-07-28 09:53:44,website,"Sacramento, CA",desktop,192.168.1.103
18ba4c8b-4328-40cf-9d65-2fb1c30efe57,user_28085133,beard trimmer philips norelco,2025-07-28 09:53:44,mobile_app,"Kansas City, MO",mobile,10.0.0.8
8e3e846e-69f9-4197-82b8-f9e38e636e0d,user_22906726,dumbbell set adjustable,2025-07-28 09:53:44,mobile_app,"Atlanta, GA",mobile,203.0.113.5
5a003134-7e30-44dc-a659-445d453f8995,user_12070587,mens watches seiko,2025-07-28 09:53:44,website,"Colorado Springs, CO",desktop,198.51.100.8
44bde525-6a93-46eb-ba9e-524d496eb659,user_32828252,baking supplies flour,2025-07-28 09:53:44,voice_assistant,"Raleigh, NC",smart_speaker,192.0.2.7
0c09b036-8e6f-4678-82a3-fed5eb2b81e5,user_43452547,action camera gopro,2025-07-28 09:53:44,website,"Omaha, NE",desktop,10.0.0.13
caf7e1da-53e8-46c1-9ed7-eb4a6ff6df28,user_22431848,home security camera system wireless,2025-07-28 09:53:44,website,"Minneapolis, MN",desktop,203.0.113.9
1d6f1106-1452-4195-899f-d3dede0724e6,user_99584524,board games for adults,2025-07-28 09:53:44,mobile_app,"Tulsa, OK",mobile,192.168.1.104
5aa652c3-6edb-4cf3-9f82-f4fca03ff214,user_66997588,pet tracker gps,2025-07-28 09:53:44,website,"Wichita, KS",desktop,10.0.0.9
5c2a7847-05ff-47ba-9409-46d3f7625cd1,user_30608739,indoor plant grow lights,2025-07-28 09:53:44,mobile_app,"New Orleans, LA",mobile,172.16.0.24
acd74c98-6ad5-4c75-abfd-49ca14a54eee,user_19821281,art supplies acrylic paint set,2025-07-28 09:53:44,website,"Cleveland, OH",tablet,203.0.113.10
00d3e84b-726e-410f-8c15-08fc36517010,user_56210593,luggage set spinner wheels,2025-07-28 09:53:44,mobile_app,"Tampa, FL",mobile,198.51.100.10
87149bda-a2ea-4ed6-ab5a-4f79c426eebb,user_12382780,electric shaver for men,2025-07-28 09:53:44,website,"Aurora, CO",desktop,192.0.2.8
c5f1d812-7399-4418-9329-8e972712c342,user_48747044,smart tv 65 inch 4k,2025-07-28 09:53:44,voice_assistant,"Arlington, TX",smart_speaker,10.0.0.14
8735e74c-17e1-46da-828e-7e1840cb7188,user_15160782,protein bars low carb,2025-07-28 09:53:44,website,"Anaheim, CA",desktop,172.16.0.34
96662869-fb1e-49ee-bbdb-5e68a2c555e6,user_95201687,weighted blanket adult,2025-07-28 09:53:44,mobile_app,"Lexington, KY",mobile,192.0.2.14
feaccb0b-8f37-4e12-a8ed-bf0efe6c9106,user_12153273,robot building kit for kids,2025-07-28 09:53:44,website,"St. Louis, MO",desktop,198.51.100.11
ae4ea99d-4f6c-4f49-9c14-8900be884054,user_23545518,bike helmet mips,2025-07-28 09:53:44,website,"Cincinnati, OH",desktop,192.168.1.105
5fb3f3fb-90f8-4756-ae5d-535970602dc2,user_33891923,webcam 1080p for streaming,2025-07-28 09:53:44,website,"San Bernardino, CA",tablet,172.16.0.25
ab7a1748-8d46-497b-a324-e732953966be,user_11475136,non-stick pan set,2025-07-28 09:53:44,mobile_app,"Orlando, FL",mobile,203.0.113.12
bf998d3c-291b-436e-a3c8-778d8d28eeb2,user_19598363,cat tree scratching post,2025-07-28 09:53:44,website,"St. Paul, MN",desktop,198.51.100.12
af45cf5a-ac30-49a2-a3c2-733ca9846c33,user_31173845,electric kettle gooseneck,2025-07-28 09:53:44,mobile_app,"Greensboro, NC",mobile,172.16.0.35
7ab9a631-e806-4e90-864b-6cc6ee5ff1c7,user_14785416,exercise bike stationary,2025-07-28 09:53:44,website,"Chandler, AZ",desktop,192.0.2.15
04546e50-9cc0-47ff-b000-235c4988a5a6,user_75076236,printer all in one wireless,2025-07-28 09:53:44,mobile_app,"Scottsdale, AZ",mobile,198.51.100.13
8559b369-af6b-4c9d-b581-e77e7790c9db,user_18552392,baby swing bouncer,2025-07-28 09:53:44,website,"Boise, ID",desktop,203.0.113.13
f3803e82-21f0-4ae8-aa62-69c38ae21eaf,user_18107158,kitchen knives set german steel,2025-07-28 09:53:44,mobile_app,"Reno, NV",mobile,192.168.1.106
17515d9b-70bc-448f-a98f-cc30644e4e3f,user_32636322,smart door lock keyless entry,2025-07-28 09:53:44,website,"Buffalo, NY",desktop,10.0.0.11
6cb70853-f951-41fd-982d-fd4009fe8139,user_25438294,puzzle 1000 pieces landscape,2025-07-28 09:53:44,mobile_app,"Richmond, VA",mobile,172.16.0.26
4c0017d1-535c-4673-bb3e-c7d8f63550fb,user_19624479,acoustic guitar beginner kit,2025-07-28 09:53:44,website,"Norfolk, VA",tablet,203.0.113.14
c59ed4b9-8a3e-44db-9e93-71c64eb15e9e,user_10226409,drone for kids with camera,2025-07-28 09:53:44,mobile_app,"Birmingham, AL",mobile,198.51.100.14
e8f750f9-3ab8-4e03-98a9-c27b3a5d9a4c,user_28559801,pet grooming tools deshedding,2025-07-28 09:53:44,website,"Salt Lake City, UT",desktop,192.0.2.10
f7904dbc-2dda-4ce4-aa6f-99883d860aab,user_12025213,backpacking tent ultralight,2025-07-28 09:53:44,website,"Spokane, WA",desktop,172.16.0.36
dbe894db-dad6-4bcf-a08c-18ccc12141f8,user_27249113,home gym equipment full body,2025-07-28 09:53:44,mobile_app,"Des Moines, IA",mobile,192.0.2.16
02db761b-2ac7-44d9-ae41-0f132d4daeb7,user_17737009,car dash cam 4k,2025-07-28 09:53:44,mobile_app,"Grand Rapids, MI",mobile,10.0.0.12
679054c5-199f-4e24-af14-83279695f5d2,user_20006491,fishing rod and reel combo,2025-07-28 09:53:44,website,"Worcester, MA",tablet,172.16.0.27
7671bc68-c309-4729-bf44-a37f51638ee6,user_52912836,portable mini fridge,2025-07-28 09:53:44,mobile_app,"Providence, RI",mobile,203.0.113.16
4b1770cb-9edd-4cd0-8d8f-af98abfe3128,user_25436869,outdoor security cameras wireless,2025-07-28 09:53:44,website,"Fort Lauderdale, FL",desktop,198.51.100.16
7fdf4c27-fa7d-480f-90a3-195bcdd22c59,user_97417186,smart lights outdoor,2025-07-28 09:53:44,voice_assistant,"Jackson, MS",smart_speaker,192.0.2.11
6fcc0c31-1d39-48c2-82c4-a4af702b677b,user_19962971,bluetooth speaker with mic,2025-07-28 09:53:44,website,"Chesapeake, VA",desktop,10.0.0.17
16a98982-f6b5-4f2e-b8ae-e1af4242ffc1,user_29809916,gaming headset xbox series x,2025-07-28 09:53:44,mobile_app,"Newark, NJ",mobile,172.16.0.37
f6067d54-051b-4e8c-9ade-344cf0e85e26,user_30634571,outdoor grill propane,2025-07-28 09:53:44,mobile_app,"Orlando, FL",mobile,198.51.100.17
211dc681-fea8-49c5-977f-cfd2988d5250,user_15946895,electric smoker digital,2025-07-28 09:53:44,website,"Anaheim, CA",desktop,203.0.113.17
dd4fa868-ad2b-4e7c-8583-86830608ccd3,user_26997502,portable air conditioner 10000 btu,2025-07-28 09:53:44,mobile_app,"Honolulu, HI",mobile,192.168.1.108
f9892262-1131-44ab-a6a6-688d06989e9a,user_17540277,solar power bank for camping,2025-07-28 09:53:44,website,"Riverside, CA",desktop,10.0.0.13
cbf1d299-fbd6-4170-bfc9-ab7ce541c253,user_58347020,wireless charger iphone 14,2025-07-28 09:53:44,mobile_app,"Lexington, KY",mobile,198.51.100.18
7e29eb74-b166-4c2d-b23a-2e7b6bb766a4,user_16568894,gaming chair ergonomic rgb,2025-07-28 09:53:44,website,"Akron, OH",desktop,192.0.2.12
6bf71355-7cd3-49fa-97d0-ae226a575da3,user_28529342,smart lock for apartment,2025-07-28 09:53:44,voice_assistant,"Baton Rouge, LA",smart_speaker,10.0.0.18
e39329e9-a671-430d-baa8-79c8edb35970,user_17668191,electric toothbrush for kids,2025-07-28 09:53:44,mobile_app,"Little Rock, AR",mobile,192.0.2.18
e01fa91f-d309-4d24-aa0a-9526a11dec23,user_14561844,home coffee roasting machine,2025-07-28 09:53:44,website,"Montgomery, AL",desktop,198.51.100.19
fe07d580-c2c5-418c-b1e2-442e69b84c7d,user_14547150,outdoor fire pit propane,2025-07-28 09:53:44,mobile_app,"Augusta, GA",mobile,203.0.113.19
28542546-d1cb-46d5-8dd4-3ee5fcf4d8f9,user_13234504,nike running shoes men size 10,2025-07-28 09:54:57,web,"New York, NY",desktop,192.168.1.1
ee6fff97-bbca-44b3-b423-7854045caf3f,user_16423200,iphone 15 pro max price,2025-07-28 09:54:57,mobile,"Los Angeles, CA",smartphone,192.168.1.2
c89c6ee8-78f1-4fbb-b216-83808a5802df,user_37969054,best non-stick frying pan,2025-07-28 09:54:57,web,"Chicago, IL",tablet,192.168.1.3
749ebc9d-ed7a-4745-a5b3-a92dc5c9bdf6,user_94544287,samsung smart tv 65 inch,2025-07-28 09:54:57,voice_assistant,"Houston, TX",smart_speaker,192.168.1.4
5d74fadd-bf73-4bd1-9d42-404676bc60b8,user_89649389,dog food for puppies sensitive stomach,2025-07-28 09:54:57,web,"Phoenix, AZ",desktop,192.168.1.5
7cd50ce3-3475-4077-bae7-cc572f561751,user_22736954,sony headphones noise cancelling,2025-07-28 09:54:57,mobile,"Philadelphia, PA",smartphone,192.168.1.6
d52741e3-6b7d-4913-89a5-faaf8f84e419,user_28926663,yoga mat non slip thick,2025-07-28 09:54:57,web,"San Antonio, TX",laptop,192.168.1.7
be892183-40e2-45bf-8929-6072832da42f,user_18191784,mens dress shirts slim fit,2025-07-28 09:54:57,mobile,"San Diego, CA",smartphone,192.168.1.8
2e6feb43-790b-4efc-a7b1-ef89e26742fd,user_20427061,coffee maker single serve k-cup,2025-07-28 09:54:57,web,"Dallas, TX",desktop,192.168.1.9
2b7c8172-0ad0-4e83-97dd-1ba1b3fb7678,user_89285380,electric toothbrush philips sonicare,2025-07-28 09:54:57,mobile,"San Jose, CA",smartphone,192.168.1.10
1846cc55-8fa3-4115-94af-a9dba38c4966,user_78781177,gaming laptop rtx 40 series,2025-07-28 09:54:57,web,"Austin, TX",laptop,192.168.1.11
c802fc60-bc11-4819-a550-d07b08c11693,user_55652644,air fryer basket non-stick,2025-07-28 09:54:57,mobile,"Jacksonville, FL",smartphone,192.168.1.12
73638358-99f4-45d1-832b-c05d3e7f5335,user_14705683,running shorts women with pockets,2025-07-28 09:54:57,mobile,"Columbus, OH",smartphone,192.168.1.14
3360c16d-5ade-4cf1-8645-1d3c924329f4,user_23047253,smartwatch apple watch series 9,2025-07-28 09:54:57,voice_assistant,"Charlotte, NC",smart_speaker,192.168.1.15
cc60b3d0-585a-4df3-abd5-9dedfa5ec970,user_29702328,bluetooth speaker jbl charge 5,2025-07-28 09:54:57,web,"Indianapolis, IN",desktop,192.168.1.16
1b778b94-1d97-4107-83e3-30fe3d1d5819,user_27537753,electric scooter adult foldable,2025-07-28 09:54:57,mobile,"Seattle, WA",smartphone,192.168.1.17
6b758b62-472e-4f4f-a938-8b76350d615a,user_19794762,garden hose retractable 100ft,2025-07-28 09:54:57,web,"Denver, CO",laptop,192.168.1.18
d65be8b9-db37-42cb-bf22-df6f64a17a13,user_15091272,pressure cooker instant pot duo,2025-07-28 09:54:57,mobile,"Washington, D.C.",smartphone,192.168.1.19
9f6bf654-253a-4e8e-ba49-54b0daf189ae,user_12859528,backpack for college students,2025-07-28 09:54:57,web,"Boston, MA",desktop,192.168.1.20
95777fd8-c52b-4aa3-8653-f2f8a3ef152f,user_37062455,kitchen aid stand mixer artisan,2025-07-28 09:54:57,web,"Nashville, TN",desktop,192.168.1.22
d9db3fc0-cfa4-4f55-b57c-fa0428e70540,user_76388485,toddler shoes size 7 boys,2025-07-28 09:54:57,mobile,"Detroit, MI",smartphone,192.168.1.23
57eb4057-d4be-4017-9dbb-34a83c3ee8c9,user_17053687,cat tree condo scratching post,2025-07-28 09:54:57,web,"Memphis, TN",laptop,192.168.1.24
0d91d57e-99bc-4354-9fd6-8a6b11c61391,user_76572512,outdoor security camera wireless,2025-07-28 09:54:57,mobile,"Louisville, KY",smartphone,192.168.1.25
ff9f5426-c528-4142-9252-a51456e9fa19,user_16262024,dumbbell set adjustable 50 lbs,2025-07-28 09:54:57,web,"Baltimore, MD",desktop,192.168.1.26
bb06c50c-9348-4289-904c-134d4734fcc1,user_29469636,air purifier hepa filter large room,2025-07-28 09:54:57,mobile,"Milwaukee, WI",smartphone,192.168.1.27
4c960c24-1a25-49af-801f-b2e9799cde99,user_27409713,water bottle stainless steel insulated,2025-07-28 09:54:57,web,"Portland, OR",laptop,192.168.1.28
7b501bfe-5fb4-41b4-b9cc-aae4179e7a6d,user_14924110,external hard drive 2tb ssd,2025-07-28 09:54:57,mobile,"Oklahoma City, OK",smartphone,192.168.1.29
a2c9df22-91eb-4a6a-9328-e18b868d2ed9,user_75090289,camping tent 4 person waterproof,2025-07-28 09:54:57,web,"Las Vegas, NV",desktop,192.168.1.30
7dbb8050-2d8b-416a-8a09-0e4a1e5b6308,user_13557734,electric kettle fast boil glass,2025-07-28 09:54:57,mobile,"Tucson, AZ",smartphone,192.168.1.31
897e671a-8fc6-48ba-874c-e42bc632c450,user_25783679,blender vitamix professional series,2025-07-28 09:54:57,web,"Albuquerque, NM",laptop,192.168.1.32
9930bc15-2614-476d-ae07-46597ac341eb,user_12143373,desk chair ergonomic mesh,2025-07-28 09:54:57,web,"Mesa, AZ",desktop,192.168.1.35
d6c0df27-fc87-4724-873a-09053601676c,user_27877702,digital camera mirrorless sony a7,2025-07-28 09:54:57,web,"Atlanta, GA",laptop,192.168.1.37
971fdbab-c8bd-439a-8d84-9f2ec9826378,user_17244029,kids bicycle 18 inch wheels,2025-07-28 09:54:57,mobile,"Long Beach, CA",smartphone,192.168.1.38
84f1a52b-c740-4fc1-b3e5-b0b30a352a67,user_91636429,espresso machine delonghi magnifica,2025-07-28 09:54:57,web,"Colorado Springs, CO",desktop,192.168.1.39
e4e10478-5f20-49de-b689-24beea77dab3,user_28168553,smart doorbell ring video doorbell,2025-07-28 09:54:57,voice_assistant,"Raleigh, NC",smart_speaker,192.168.1.40
75c7aede-e8fc-4127-89eb-18834fc0f88a,user_21709251,portable projector mini led,2025-07-28 09:54:57,web,"Omaha, NE",desktop,192.168.1.41
636b9c8d-547f-4f40-8664-0133622de164,user_32028038,drone with camera dji mavic,2025-07-28 09:54:57,mobile,"Miami, FL",smartphone,192.168.1.42
23464c93-fff1-45ab-b4da-726720bd59ca,user_27487456,standing desk electric adjustable,2025-07-28 09:54:57,web,"Oakland, CA",laptop,192.168.1.43
f3c32d89-57d5-492c-b9ed-7c49b8703eca,user_29526068,air mattress queen size with pump,2025-07-28 09:54:57,mobile,"Minneapolis, MN",smartphone,192.168.1.44
ef183c22-634d-4201-84af-fabe723b3b4c,user_13928438,luggage set spinner hardside,2025-07-28 09:54:57,web,"Tulsa, OK",desktop,192.168.1.45
45d31302-a659-4ce4-9601-5a7836bd7d76,user_31605319,electric shaver philips norelco,2025-07-28 09:54:57,mobile,"Wichita, KS",smartphone,192.168.1.46
f2fb6dae-6c0b-4a1d-8f91-410f6fd56e2c,user_10558544,smart thermostat nest learning,2025-07-28 09:54:57,voice_assistant,"Cleveland, OH",smart_speaker,192.168.1.48
e2a10ccc-e69a-4220-a11a-763b409ad36c,user_14226414,bike helmet adult road,2025-07-28 09:54:57,web,"Bakersfield, CA",desktop,192.168.1.49
2b12d446-7e3a-421f-a301-5eb1d6788c16,user_18084068,home security system wireless,2025-07-28 09:54:57,mobile,"Tampa, FL",smartphone,192.168.1.50
b4ce54ca-d195-47ea-8a09-f0d763a28072,user_24166612,electric guitar fender stratocaster,2025-07-28 09:54:57,web,"Aurora, CO",laptop,192.168.1.51
37b5202c-babf-44c0-9644-29e95dd4c763,user_17320714,weighted blanket adult 15 lbs,2025-07-28 09:54:57,mobile,"Anaheim, CA",smartphone,192.168.1.52
9c2aecae-05a3-48c5-9f41-12e4eb8f3d28,user_32386831,robot vacuum cleaner with mop,2025-07-28 09:54:57,web,"Honolulu, HI",desktop,192.168.1.53
a12ac659-fed9-4aa4-8fc4-2843d27c2c5a,user_15720146,portable air conditioner small room,2025-07-28 09:54:57,voice_assistant,"Santa Ana, CA",smart_speaker,192.168.1.54
4d368d0c-32fa-4bf9-8747-25940b2c3742,user_25504471,car dash cam front and rear,2025-07-28 09:54:57,web,"Riverside, CA",desktop,192.168.1.55
646bb0cb-5b3e-4389-b805-dbe1cad00bcb,user_20149887,grill gas propane 4-burner,2025-07-28 09:54:57,mobile,"Corpus Christi, TX",smartphone,192.168.1.56
484a8314-9ce9-4fe6-9670-e5b2e7721d77,user_39814392,electric bike mountain bike,2025-07-28 09:54:57,web,"Lexington, KY",laptop,192.168.1.57
905143f9-2434-4e36-a811-fcda2396ee1c,user_13860494,standing mixer kitchenaid,2025-07-28 09:54:57,mobile,"St. Louis, MO",smartphone,192.168.1.58
0a63c980-7da7-45e8-ab5d-a403ffd12d17,user_29804030,portable speaker waterproof bluetooth,2025-07-28 09:54:57,web,"Pittsburgh, PA",desktop,192.168.1.59
57722b3b-69cc-44da-9955-f604ffd3f866,user_32370511,air fryer toaster oven combo,2025-07-28 09:54:57,voice_assistant,"Anchorage, AK",smart_speaker,192.168.1.60
67812357-6adf-4960-8aa3-40ec4d8db6a4,user_23214920,gaming headset wireless pc,2025-07-28 09:54:57,web,"Cincinnati, OH",desktop,192.168.1.61
b6b0daae-a92c-4e7e-9072-a587ca7a9094,user_29201597,luggage carry-on spinner,2025-07-28 09:54:57,mobile,"Greensboro, NC",smartphone,192.168.1.62
be3c927c-1642-4f77-9a44-a5e34eb0faa4,user_20366000,pressure washer electric 2000 psi,2025-07-28 09:54:57,mobile,"Newark, NJ",smartphone,192.168.1.64
a74abce0-dbad-4f95-9e91-ca182f369b48,user_13633576,air purifier for allergies pets,2025-07-28 09:54:57,web,"Orlando, FL",desktop,192.168.1.65
c821edbe-94e8-4e4c-a69f-bff6eab5dcf5,user_30565514,portable blender smoothie personal,2025-07-28 09:54:57,mobile,"Irvine, CA",smartphone,192.168.1.66
